city_no,city,district,villageName
1,서울,종로구,사직동
2,서울,종로구,삼청동
3,서울,종로구,부암동
4,서울,종로구,평창동
5,서울,종로구,무악동
6,서울,종로구,교남동
7,서울,종로구,가회동
8,서울,종로구,종로1가동
9,서울,종로구,종로2가동
10,서울,종로구,종로3가동
11,서울,종로구,종로4가동
12,서울,종로구,종로5가동
13,서울,종로구,종로5가동
14,서울,종로구,이화동
15,서울,종로구,창신1동
16,서울,종로구,창신2동
17,서울,종로구,창신3동
18,서울,종로구,숭인1동
19,서울,종로구,숭인2동
20,서울,종로구,청운효자동
21,서울,종로구,혜화동
22,서울,중구,소공동
23,서울,중구,회현동
24,서울,중구,명동
25,서울,중구,필동
26,서울,중구,장충동
27,서울,중구,광희동
28,서울,중구,을지로동
29,서울,중구,신당5동
30,서울,중구,황학동
31,서울,중구,중림동
32,서울,중구,신당동
33,서울,중구,다산동
34,서울,중구,약수동
35,서울,중구,청구동
36,서울,중구,동화동
37,서울,용산구,후암동
38,서울,용산구,용산2가동
39,서울,용산구,남영동
40,서울,용산구,원효로2동
41,서울,용산구,효창동
42,서울,용산구,용문동
43,서울,용산구,이촌1동
44,서울,용산구,이촌2동
45,서울,용산구,이태원1동
46,서울,용산구,이태원2동
47,서울,용산구,서빙고동
48,서울,용산구,보광동
49,서울,용산구,청파동
50,서울,용산구,원효로1동
51,서울,용산구,한강로동
52,서울,용산구,한남동
53,서울,성동구,왕십리2동
54,서울,성동구,마장동
55,서울,성동구,사근동
56,서울,성동구,행당1동
57,서울,성동구,행당2동
58,서울,성동구,응봉동
59,서울,성동구,금호1가동
60,서울,성동구,금호4가동
61,서울,성동구,성수1가1동
62,서울,성동구,성수1가2동
63,서울,성동구,성수2가1동
64,서울,성동구,성수2가3동
65,서울,성동구,송정동
66,서울,성동구,용답동
67,서울,성동구,왕십리도선동
68,서울,성동구,금호2.3가동
69,서울,성동구,옥수동
70,서울,광진구,화양동
71,서울,광진구,군자동
72,서울,광진구,중곡1동
73,서울,광진구,중곡2동
74,서울,광진구,중곡3동
75,서울,광진구,중곡4동
76,서울,광진구,능동
77,서울,광진구,구의1동
78,서울,광진구,구의2동
79,서울,광진구,구의3동
80,서울,광진구,광장동
81,서울,광진구,자양1동
82,서울,광진구,자양2동
83,서울,광진구,자양3동
84,서울,광진구,자양4동
85,서울,동대문구,회기동
86,서울,동대문구,휘경1동
87,서울,동대문구,휘경2동
88,서울,동대문구,청량리동
89,서울,동대문구,용신동
90,서울,동대문구,제기동
91,서울,동대문구,전농1동
92,서울,동대문구,전농2동
93,서울,동대문구,답십리2동
94,서울,동대문구,장안1동
95,서울,동대문구,장안2동
96,서울,동대문구,이문1동
97,서울,동대문구,이문2동
98,서울,동대문구,답십리1동
99,서울,중랑구,면목2동
100,서울,중랑구,면목4동
101,서울,중랑구,면목5동
102,서울,중랑구,면목7동
103,서울,중랑구,상봉1동
104,서울,중랑구,상봉2동
105,서울,중랑구,중화1동
106,서울,중랑구,중화2동
107,서울,중랑구,묵1동
108,서울,중랑구,묵2동
109,서울,중랑구,망우3동
110,서울,중랑구,신내1동
111,서울,중랑구,신내2동
112,서울,중랑구,면목본동
113,서울,중랑구,면목3.8동
114,서울,중랑구,망우본동
115,서울,성북구,돈암1동
116,서울,성북구,돈암2동
117,서울,성북구,안암동
118,서울,성북구,보문동
119,서울,성북구,정릉1동
120,서울,성북구,정릉2동
121,서울,성북구,정릉3동
122,서울,성북구,정릉4동
123,서울,성북구,길음1동
124,서울,성북구,길음2동
125,서울,성북구,월곡1동
126,서울,성북구,월곡2동
127,서울,성북구,장위1동
128,서울,성북구,장위2동
129,서울,성북구,장위3동
130,서울,성북구,성북동
131,서울,성북구,삼선동
132,서울,성북구,동선동
133,서울,성북구,종암동
134,서울,성북구,석관동
135,서울,강북구,번1동
136,서울,강북구,번2동
137,서울,강북구,번3동
138,서울,강북구,수유1동
139,서울,강북구,수유2동
140,서울,강북구,수유3동
141,서울,강북구,삼양동
142,서울,강북구,미아동
143,서울,강북구,송중동
144,서울,강북구,송천동
145,서울,강북구,삼각산동
146,서울,강북구,우이동
147,서울,강북구,인수동
148,서울,도봉구,쌍문1동
149,서울,도봉구,쌍문2동
150,서울,도봉구,쌍문3동
151,서울,도봉구,쌍문4동
152,서울,도봉구,방학1동
153,서울,도봉구,방학2동
154,서울,도봉구,방학3동
155,서울,도봉구,창1동
156,서울,도봉구,창2동
157,서울,도봉구,창3동
158,서울,도봉구,창4동
159,서울,도봉구,창5동
160,서울,도봉구,도봉1동
161,서울,도봉구,도봉2동
162,서울,노원구,소계
163,서울,노원구,월계1동
164,서울,노원구,월계2동
165,서울,노원구,월계3동
166,서울,노원구,공릉2동
167,서울,노원구,하계1동
168,서울,노원구,하계2동
169,서울,노원구,중계본동
170,서울,노원구,중계1동
171,서울,노원구,중계4동
172,서울,노원구,상계1동
173,서울,노원구,상계2동
174,서울,노원구,상계5동
175,서울,노원구,상계8동
176,서울,노원구,상계9동
177,서울,노원구,상계10동
178,서울,노원구,상계3.4동
179,서울,노원구,상계6.7동
180,서울,노원구,중계2.3동
181,서울,노원구,공릉1동
182,서울,은평구,녹번동
183,서울,은평구,불광1동
184,서울,은평구,갈현1동
185,서울,은평구,갈현2동
186,서울,은평구,구산동
187,서울,은평구,대조동
188,서울,은평구,응암1동
189,서울,은평구,응암2동
190,서울,은평구,신사1동
191,서울,은평구,신사2동
192,서울,은평구,증산동
193,서울,은평구,수색동
194,서울,은평구,진관동
195,서울,은평구,불광2동
196,서울,은평구,응암3동
197,서울,은평구,역촌동
198,서울,서대문구,천연동
199,서울,서대문구,홍제1동
200,서울,서대문구,홍제3동
201,서울,서대문구,홍제2동
202,서울,서대문구,홍은1동
203,서울,서대문구,홍은2동
204,서울,서대문구,남가좌1동
205,서울,서대문구,남가좌2동
206,서울,서대문구,북가좌1동
207,서울,서대문구,북가좌2동
208,서울,서대문구,충현동
209,서울,서대문구,북아현동
210,서울,서대문구,신촌동
211,서울,서대문구,연희동
212,서울,마포구,용강동
213,서울,마포구,대흥동
214,서울,마포구,염리동
215,서울,마포구,신수동
216,서울,마포구,서교동
217,서울,마포구,합정동
218,서울,마포구,망원1동
219,서울,마포구,망원2동
220,서울,마포구,연남동
221,서울,마포구,성산1동
222,서울,마포구,성산2동
223,서울,마포구,상암동
224,서울,마포구,도화동
225,서울,마포구,서강동
226,서울,마포구,공덕동
227,서울,마포구,아현동
228,서울,양천구,목1동
229,서울,양천구,목2동
230,서울,양천구,목3동
231,서울,양천구,목4동
232,서울,양천구,신월1동
233,서울,양천구,신월2동
234,서울,양천구,신월3동
235,서울,양천구,신월4동
236,서울,양천구,신월5동
237,서울,양천구,신월6동
238,서울,양천구,신월7동
239,서울,양천구,신정1동
240,서울,양천구,신정2동
241,서울,양천구,신정3동
242,서울,양천구,신정6동
243,서울,양천구,신정7동
244,서울,양천구,목5동
245,서울,양천구,신정4동
246,서울,강서구,염창동
247,서울,강서구,등촌1동
248,서울,강서구,등촌2동
249,서울,강서구,등촌3동
250,서울,강서구,화곡본동
251,서울,강서구,화곡2동
252,서울,강서구,화곡3동
253,서울,강서구,화곡4동
254,서울,강서구,화곡6동
255,서울,강서구,화곡8동
256,서울,강서구,가양1동
257,서울,강서구,가양2동
258,서울,강서구,가양3동
259,서울,강서구,발산1동
260,서울,강서구,공항동
261,서울,강서구,방화1동
262,서울,강서구,방화2동
263,서울,강서구,방화3동
264,서울,강서구,화곡1동
265,서울,강서구,우장산동
266,서울,구로구,신도림동
267,서울,구로구,구로1동
268,서울,구로구,구로3동
269,서울,구로구,구로4동
270,서울,구로구,구로5동
271,서울,구로구,고척1동
272,서울,구로구,고척2동
273,서울,구로구,개봉2동
274,서울,구로구,개봉3동
275,서울,구로구,오류1동
276,서울,구로구,수궁동
277,서울,구로구,가리봉동
278,서울,구로구,구로2동
279,서울,구로구,개봉1동
280,서울,구로구,오류2동
281,서울,구로구,항동
282,서울,금천구,가산동
283,서울,금천구,독산1동
284,서울,금천구,독산2동
285,서울,금천구,독산3동
286,서울,금천구,독산4동
287,서울,금천구,시흥1동
288,서울,금천구,시흥2동
289,서울,금천구,시흥3동
290,서울,금천구,시흥4동
291,서울,금천구,시흥5동
292,서울,영등포구,여의동
293,서울,영등포구,당산1동
294,서울,영등포구,당산2동
295,서울,영등포구,양평1동
296,서울,영등포구,양평2동
297,서울,영등포구,신길1동
298,서울,영등포구,신길3동
299,서울,영등포구,신길4동
300,서울,영등포구,신길5동
301,서울,영등포구,신길6동
302,서울,영등포구,신길7동
303,서울,영등포구,대림1동
304,서울,영등포구,대림2동
305,서울,영등포구,대림3동
306,서울,영등포구,영등포본동
307,서울,영등포구,영등포동
308,서울,영등포구,도림동
309,서울,영등포구,문래동
310,서울,동작구,노량진2동
311,서울,동작구,상도1동
312,서울,동작구,상도2동
313,서울,동작구,상도3동
314,서울,동작구,상도4동
315,서울,동작구,사당1동
316,서울,동작구,사당3동
317,서울,동작구,사당4동
318,서울,동작구,사당5동
319,서울,동작구,대방동
320,서울,동작구,신대방1동
321,서울,동작구,신대방2동
322,서울,동작구,흑석동
323,서울,동작구,노량진1동
324,서울,동작구,사당2동
325,서울,관악구,소계
326,서울,관악구,보라매동
327,서울,관악구,청림동
328,서울,관악구,행운동
329,서울,관악구,낙성대동
330,서울,관악구,중앙동
331,서울,관악구,인헌동
332,서울,관악구,남현동
333,서울,관악구,서원동
334,서울,관악구,신원동
335,서울,관악구,서림동
336,서울,관악구,신사동
337,서울,관악구,신림동
338,서울,관악구,난향동
339,서울,관악구,조원동
340,서울,관악구,대학동
341,서울,관악구,은천동
342,서울,관악구,성현동
343,서울,관악구,청룡동
344,서울,관악구,난곡동
345,서울,관악구,삼성동
346,서울,관악구,미성동
347,서울,서초구,서초1동
348,서울,서초구,서초2동
349,서울,서초구,서초3동
350,서울,서초구,서초4동
351,서울,서초구,잠원동
352,서울,서초구,반포본동
353,서울,서초구,반포1동
354,서울,서초구,반포2동
355,서울,서초구,반포3동
356,서울,서초구,반포4동
357,서울,서초구,방배본동
358,서울,서초구,방배1동
359,서울,서초구,방배2동
360,서울,서초구,방배3동
361,서울,서초구,방배4동
362,서울,서초구,양재1동
363,서울,서초구,양재2동
364,서울,서초구,내곡동
365,서울,강남구,신사동
366,서울,강남구,논현1동
367,서울,강남구,논현2동
368,서울,강남구,삼성1동
369,서울,강남구,삼성2동
370,서울,강남구,대치1동
371,서울,강남구,대치4동
372,서울,강남구,역삼1동
373,서울,강남구,역삼2동
374,서울,강남구,도곡1동
375,서울,강남구,도곡2동
376,서울,강남구,개포1동
377,서울,강남구,개포4동
378,서울,강남구,일원본동
379,서울,강남구,일원1동
380,서울,강남구,일원2동
381,서울,강남구,수서동
382,서울,강남구,세곡동
383,서울,강남구,압구정동
384,서울,강남구,청담동
385,서울,강남구,대치2동
386,서울,강남구,개포2동
387,서울,송파구,풍납1동
388,서울,송파구,풍납2동
389,서울,송파구,거여1동
390,서울,송파구,거여2동
391,서울,송파구,마천1동
392,서울,송파구,마천2동
393,서울,송파구,방이1동
394,서울,송파구,방이2동
395,서울,송파구,오륜동
396,서울,송파구,오금동
397,서울,송파구,송파1동
398,서울,송파구,송파2동
399,서울,송파구,석촌동
400,서울,송파구,삼전동
401,서울,송파구,가락본동
402,서울,송파구,가락1동
403,서울,송파구,가락2동
404,서울,송파구,문정1동
405,서울,송파구,문정2동
406,서울,송파구,잠실본동
407,서울,송파구,잠실4동
408,서울,송파구,잠실6동
409,서울,송파구,잠실7동
410,서울,송파구,잠실2동
411,서울,송파구,잠실3동
412,서울,송파구,장지동
413,서울,송파구,위례동
414,서울,강동구,강일동
415,서울,강동구,상일동
416,서울,강동구,명일1동
417,서울,강동구,명일2동
418,서울,강동구,고덕1동
419,서울,강동구,고덕2동
420,서울,강동구,암사2동
421,서울,강동구,암사3동
422,서울,강동구,천호1동
423,서울,강동구,천호3동
424,서울,강동구,성내1동
425,서울,강동구,성내2동
426,서울,강동구,성내3동
427,서울,강동구,둔촌1동
428,서울,강동구,둔촌2동
429,서울,강동구,암사1동
430,서울,강동구,천호2동
431,서울,강동구,길동